id,"tanggal (WIB)","waktu (WIB)",lintang,bujur,"tingkat kepercayaan",satelit,"radius kemungkinan",kecamatan,kabupaten,provinsi,tipe
500477,2022-09-17,12:38:57,-2.63393044,114.73965454,8,snpp,1125,"Kapuas Murung",Kapuas,"Kalimantan Tengah",Pixel
500480,2022-09-17,12:38:57,-2.58856583,114.7532196,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
500484,2022-09-17,12:38:57,-2.54697418,114.80351257,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
500485,2022-09-17,12:38:57,-2.54802203,114.79660034,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
500498,2022-09-17,12:38:57,-2.004812,115.30225372,8,snpp,1125,"Patang Kepulau Tutui","Barito Timur","Kalimantan Tengah",Pixel
500499,2022-09-17,12:38:57,-2.00813627,115.30275726,8,snpp,1125,"Patang Kepulau Tutui","Barito Timur","Kalimantan Tengah",Pixel
500501,2022-09-17,12:38:57,-1.92335498,115.2822113,8,snpp,1125,Awang,"Barito Timur","Kalimantan Tengah",Pixel
500502,2022-09-17,12:38:57,-1.89483345,115.31329346,8,snpp,1125,Paku,"Barito Timur","Kalimantan Tengah",Pixel
500503,2022-09-17,12:38:57,-1.89696383,115.23226929,8,snpp,1125,Paku,"Barito Timur","Kalimantan Tengah",Pixel
500517,2022-09-17,12:38:57,-1.65203226,115.17932129,8,snpp,1125,"Raren Batuah","Barito Timur","Kalimantan Tengah",Pixel
500522,2022-09-17,12:38:57,-1.23844635,115.11562347,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
500523,2022-09-17,12:38:57,-1.12213063,115.34908295,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
500524,2022-09-17,12:38:57,-1.09881294,115.34557343,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
500538,2022-09-17,12:38:57,-0.59203547,115.12085724,8,snpp,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
500736,2022-09-17,13:30:10,-3.05736971,110.97729492,8,noaa20,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
500741,2022-09-17,13:30:10,-1.81048465,115.29193878,8,noaa20,1125,"Dusun Tengah","Barito Timur","Kalimantan Tengah",Pixel
501403,2022-09-18,12:20:02,-1.80835664,115.24018097,8,snpp,1125,"Dusun Tengah","Barito Timur","Kalimantan Tengah",Pixel
501406,2022-09-18,12:20:02,-1.13266051,115.33971405,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
501407,2022-09-18,12:20:02,-1.09581125,115.24773407,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
501408,2022-09-18,12:20:02,-0.95876676,115.10217285,8,snpp,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501409,2022-09-18,12:20:02,-0.95805109,115.10697937,8,snpp,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501410,2022-09-18,12:20:02,-0.95700246,115.10466766,8,snpp,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501412,2022-09-18,12:20:02,-0.89124668,115.17306519,8,snpp,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501413,2022-09-18,12:20:02,-0.85891461,115.04284668,8,snpp,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501415,2022-09-18,12:20:02,-0.65358424,114.66356659,8,snpp,1125,Murung,"Murung Raya","Kalimantan Tengah",Pixel
501416,2022-09-18,12:20:02,-0.62961477,114.76769257,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501417,2022-09-18,12:20:02,-0.6135779,114.71408081,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501422,2022-09-18,12:20:02,-0.56519115,114.7452774,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501423,2022-09-18,12:20:02,-0.53589481,114.85687256,8,snpp,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501424,2022-09-18,12:20:02,-0.54789937,114.75305176,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501425,2022-09-18,12:20:02,-0.54711586,114.75813293,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501426,2022-09-18,12:20:02,-0.51278526,114.90341187,8,snpp,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501427,2022-09-18,12:20:02,-0.51653206,114.87899017,8,snpp,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501428,2022-09-18,12:20:02,-0.4592759,114.91531372,8,snpp,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501429,2022-09-18,12:20:02,-0.4631601,114.91590118,8,snpp,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501430,2022-09-18,12:20:02,-0.47905207,114.78346252,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501438,2022-09-18,12:20:02,-0.35257477,114.67295074,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501439,2022-09-18,12:20:02,-0.35574052,114.67853546,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501440,2022-09-18,12:20:02,-0.34607288,114.63669586,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501442,2022-09-18,12:20:02,-0.3143515,114.73839569,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501443,2022-09-18,12:20:02,-0.32714844,114.6284256,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501444,2022-09-18,12:20:02,-0.32638511,114.63341522,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501445,2022-09-18,12:20:02,-0.32318783,114.6279068,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501446,2022-09-18,12:20:02,-0.31151408,114.65155792,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501447,2022-09-18,12:20:02,-0.31621936,114.64713287,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501448,2022-09-18,12:20:02,-0.31227854,114.64653015,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501449,2022-09-18,12:20:02,-0.30833602,114.64592743,8,snpp,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501633,2022-09-18,13:11:13,-2.93706512,111.54851532,8,noaa20,1125,Kumai,"Waringin Barat","Kalimantan Tengah",Pixel
501634,2022-09-18,13:11:13,-2.94091225,111.54911041,8,noaa20,1125,Kumai,"Waringin Barat","Kalimantan Tengah",Pixel
501636,2022-09-18,13:11:13,-1.7985847,115.27030182,8,noaa20,1125,"Dusun Tengah","Barito Timur","Kalimantan Tengah",Pixel
501637,2022-09-18,13:11:13,-1.74845815,115.26527405,8,noaa20,1125,"Dusun Tengah","Barito Timur","Kalimantan Tengah",Pixel
501638,2022-09-18,13:11:13,-1.73857331,115.29558563,8,noaa20,1125,"Dusun Tengah","Barito Timur","Kalimantan Tengah",Pixel
501640,2022-09-18,13:11:13,-1.2347945,114.97666168,8,noaa20,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
501641,2022-09-18,13:11:13,-1.1421268,115.33670807,8,noaa20,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
501642,2022-09-18,13:11:13,-1.14164865,115.33972168,9,noaa20,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
501643,2022-09-18,13:11:13,-1.13124919,115.37226105,8,noaa20,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
501644,2022-09-18,13:11:13,-1.0778079,115.5746994,8,noaa20,1125,Lampeong,"Barito Utara","Kalimantan Tengah",Pixel
501645,2022-09-18,13:11:13,-1.0721848,115.03348541,9,noaa20,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501646,2022-09-18,13:11:13,-1.02826858,114.95333862,8,noaa20,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501647,2022-09-18,13:11:13,-1.00331151,114.94969177,8,noaa20,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501648,2022-09-18,13:11:13,-1.00242126,114.95537567,8,noaa20,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501649,2022-09-18,13:11:13,-0.94167221,115.07994843,8,noaa20,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
501652,2022-09-18,13:11:13,-0.90533847,115.15322113,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501653,2022-09-18,13:11:13,-0.90425408,115.15194702,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501654,2022-09-18,13:11:13,-0.90579355,115.1502533,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501655,2022-09-18,13:11:13,-0.89156377,115.17530823,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501661,2022-09-18,13:11:13,-0.58127195,115.19776917,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501662,2022-09-18,13:11:13,-0.57926321,115.19637299,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501663,2022-09-18,13:11:13,-0.59309512,115.12010956,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501664,2022-09-18,13:11:13,-0.59119189,115.12194824,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
501665,2022-09-18,13:11:13,-0.63148111,114.768013,8,noaa20,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501666,2022-09-18,13:11:13,-0.63225806,114.77053833,8,noaa20,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501667,2022-09-18,13:11:13,-0.65743911,114.66429901,8,noaa20,1125,Murung,"Murung Raya","Kalimantan Tengah",Pixel
501668,2022-09-18,13:11:13,-0.97485274,112.43906403,8,noaa20,1125,"Katinga Hulu",Katingan,"Kalimantan Tengah",Pixel
501669,2022-09-18,13:11:13,-0.95448661,112.4319458,8,noaa20,1125,"Katinga Hulu",Katingan,"Kalimantan Tengah",Pixel
501670,2022-09-18,13:11:13,-0.95504808,112.4006958,8,noaa20,1125,"Katinga Hulu",Katingan,"Kalimantan Tengah",Pixel
501671,2022-09-18,13:11:13,-0.6075092,114.53379822,8,noaa20,1125,Murung,"Murung Raya","Kalimantan Tengah",Pixel
501672,2022-09-18,13:11:13,-0.54237831,114.88211823,8,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501673,2022-09-18,13:11:13,-0.54651916,114.7527771,8,noaa20,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501674,2022-09-18,13:11:13,-0.54729497,114.75497437,8,noaa20,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
501675,2022-09-18,13:11:13,-0.96905953,112.06758881,8,noaa20,1125,"Seruyan Hulu",Seruyan,"Kalimantan Tengah",Pixel
501676,2022-09-18,13:11:13,-0.54753047,114.67954254,8,noaa20,1125,Murung,"Murung Raya","Kalimantan Tengah",Pixel
501677,2022-09-18,13:11:13,-0.54882252,114.68204498,8,noaa20,1125,Murung,"Murung Raya","Kalimantan Tengah",Pixel
501678,2022-09-18,13:11:13,-0.8847639,112.26615906,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
501679,2022-09-18,13:11:13,-0.5295279,114.53533173,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
501680,2022-09-18,13:11:13,-0.53713357,114.48629761,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
501681,2022-09-18,13:11:13,-0.46566057,114.91381073,8,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501682,2022-09-18,13:11:13,-0.46520904,114.91671753,9,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501683,2022-09-18,13:11:13,-0.46018538,114.91597748,8,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501684,2022-09-18,13:11:13,-0.46063867,114.91308594,8,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
501685,2022-09-18,13:11:13,-0.52555734,114.52872467,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
501686,2022-09-18,13:11:13,-0.53052408,114.49677277,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
501689,2022-09-18,13:11:13,-0.86398774,112.2631073,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
501690,2022-09-18,13:11:13,-0.86814165,112.26371765,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
501691,2022-09-18,13:11:13,-0.48909828,114.48726654,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
501692,2022-09-18,13:11:13,-0.4924728,114.48519135,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
501693,2022-09-18,13:11:13,-0.44696912,114.63334656,8,noaa20,1125,"Tanah Siang","Murung Raya","Kalimantan Tengah",Pixel
502467,2022-09-19,12:50:54,-0.90250707,112.26353455,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
502468,2022-09-19,12:50:54,-0.90582919,112.26403046,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
502469,2022-09-19,12:50:54,-0.89971179,112.25955963,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
502470,2022-09-19,12:50:54,-0.88363254,112.25359344,8,noaa20,1125,"Bukit Raya",Katingan,"Kalimantan Tengah",Pixel
503526,2022-09-21,12:13:02,-1.90624261,112.09464264,8,noaa20,1125,"Seruyan Tengah",Seruyan,"Kalimantan Tengah",Pixel
503527,2022-09-21,12:13:02,-1.85129547,111.5206604,7,noaa20,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503528,2022-09-21,12:13:02,-1.85184598,111.51694489,8,noaa20,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503529,2022-09-21,12:13:02,-1.84570241,111.5198822,8,noaa20,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503532,2022-09-21,12:13:02,-0.91831821,112.06308746,8,noaa20,1125,"Seruyan Hulu",Seruyan,"Kalimantan Tengah",Pixel
503636,2022-09-21,13:05:40,-1.9244231,112.12481689,8,snpp,1125,"Seruyan Tengah",Seruyan,"Kalimantan Tengah",Pixel
503640,2022-09-21,13:05:40,-1.905743,111.68573761,8,snpp,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503641,2022-09-21,13:05:40,-1.90582645,111.68857574,8,snpp,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503642,2022-09-21,13:05:40,-1.85734236,111.68669891,8,snpp,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503643,2022-09-21,13:05:40,-1.81350255,111.60842133,8,snpp,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503644,2022-09-21,13:05:40,-1.81397212,111.60803986,8,snpp,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503645,2022-09-21,13:05:40,-1.80250311,111.63214111,8,snpp,1125,"Bulik Timur",Lamandau,"Kalimantan Tengah",Pixel
503963,2022-09-22,11:54:07,-1.02274454,115.38580322,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503964,2022-09-22,11:54:07,-1.02210486,115.39011383,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503965,2022-09-22,11:54:07,-1.01627529,115.38912201,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503966,2022-09-22,11:54:07,-1.01690161,115.38487244,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503967,2022-09-22,11:54:07,-1.01106369,115.38392639,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503968,2022-09-22,11:54:07,-1.01044226,115.38815308,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503969,2022-09-22,11:54:07,-1.01099086,115.38955688,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503970,2022-09-22,11:54:07,-1.01164365,115.38535309,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503971,2022-09-22,11:54:07,-1.01747906,115.3862915,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503972,2022-09-22,11:54:07,-1.02331984,115.38719177,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503973,2022-09-22,11:54:07,-1.02337015,115.38157654,7,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503974,2022-09-22,11:54:07,-1.02397847,115.38297272,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503975,2022-09-22,11:54:07,-1.02463377,115.37876892,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503976,2022-09-22,11:54:07,-0.98804909,115.30474091,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503977,2022-09-22,11:54:07,-0.99389666,115.30580902,7,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503978,2022-09-22,11:54:07,-0.9013297,115.40405273,8,noaa20,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
503980,2022-09-22,11:54:07,-0.8948772,115.17541504,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
503982,2022-09-22,11:54:07,-0.8735128,115.03501892,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
503983,2022-09-22,11:54:07,-0.8670907,115.01784515,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
503984,2022-09-22,11:54:07,-0.86949956,115.02098846,8,noaa20,1125,Lahei,"Barito Utara","Kalimantan Tengah",Pixel
503986,2022-09-22,11:54:07,-0.51840699,114.88362885,8,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
503987,2022-09-22,11:54:07,-0.51771408,114.88812256,8,noaa20,1125,"Barito Tuhup Raya","Murung Raya","Kalimantan Tengah",Pixel
503989,2022-09-22,11:54:07,-0.3449775,114.62393188,8,noaa20,1125,"Laung Tuhup","Murung Raya","Kalimantan Tengah",Pixel
504182,2022-09-22,12:45:19,-3.15281796,112.93173218,8,snpp,1125,"Teluk Sampit","Waringin Timur","Kalimantan Tengah",Pixel
504183,2022-09-22,12:45:19,-2.55866575,114.7755127,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
504184,2022-09-22,12:45:19,-2.55981922,114.77613831,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
504185,2022-09-22,12:45:19,-2.5547452,114.77857971,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
504186,2022-09-22,12:45:19,-2.54069161,114.78012848,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
504187,2022-09-22,12:45:19,-2.54014683,114.78370667,8,snpp,1125,Jenamas,"Barito Selatan","Kalimantan Tengah",Pixel
504190,2022-09-22,12:45:19,-2.8391614,111.20079041,8,snpp,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
504191,2022-09-22,12:45:19,-2.84322023,111.19747162,7,snpp,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
504192,2022-09-22,12:45:19,-2.82756615,111.20688629,8,snpp,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
504193,2022-09-22,12:45:19,-2.80901527,111.21195984,8,snpp,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
504194,2022-09-22,12:45:19,-2.81249571,111.21247101,8,snpp,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
504195,2022-09-22,12:45:19,-2.80553436,111.21144104,8,snpp,1125,"Pantai Lunci",Sukamara,"Kalimantan Tengah",Pixel
504196,2022-09-22,12:45:19,-2.16854048,115.16542816,8,snpp,1125,"Dusun Timur","Barito Timur","Kalimantan Tengah",Pixel
504197,2022-09-22,12:45:19,-2.13389635,115.25485229,8,snpp,1125,"Benua Lima","Barito Timur","Kalimantan Tengah",Pixel
504202,2022-09-22,12:45:19,-1.9600848,111.9913559,8,snpp,1125,"Arut Utara","Waringin Barat","Kalimantan Tengah",Pixel
504204,2022-09-22,12:45:19,-1.16468215,115.27602386,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
504205,2022-09-22,12:45:19,-1.72804761,111.44879913,8,snpp,1125,"Belantika Raya",Lamandau,"Kalimantan Tengah",Pixel
504206,2022-09-22,12:45:19,-1.1154741,115.36595154,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504207,2022-09-22,12:45:19,-1.13982654,115.20674133,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
504208,2022-09-22,12:45:19,-1.14211929,115.14559937,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
504209,2022-09-22,12:45:19,-1.10105145,115.3208847,8,snpp,1125,"Gunung Timang","Barito Utara","Kalimantan Tengah",Pixel
504210,2022-09-22,12:45:19,-1.06224644,115.50318146,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504211,2022-09-22,12:45:19,-1.42697775,113.09855652,8,snpp,1125,"Katingan Tengah",Katingan,"Kalimantan Tengah",Pixel
504212,2022-09-22,12:45:19,-1.04833889,115.40261841,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504213,2022-09-22,12:45:19,-1.05182612,115.40315247,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504214,2022-09-22,12:45:19,-1.08331943,115.17100525,8,snpp,1125,"Teweh Baru","Barito Utara","Kalimantan Tengah",Pixel
504215,2022-09-22,12:45:19,-1.05409253,115.31745911,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504216,2022-09-22,12:45:19,-1.04077029,115.33499908,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504217,2022-09-22,12:45:19,-1.01173413,115.38540649,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504218,2022-09-22,12:45:19,-1.01115084,115.38921356,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504219,2022-09-22,12:45:19,-1.01759589,115.32368469,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504220,2022-09-22,12:45:19,-1.00421095,115.3646698,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
504221,2022-09-22,12:45:19,-1.00596356,115.35321808,8,snpp,1125,"Teweh Timur","Barito Utara","Kalimantan Tengah",Pixel
